,,,,,TestName,UUT Current Measurment,24 VDC Measurment,5 VDC Measurment,3.3 VDC Measurment,1.35 VDC Measurment,1.275 VDC Measurment,VDC w/18 VAC Power,VDC w/7 VAC Power,Program & Verify Hardware,Program & Verify Serial Number,Verify Software Number,AI1 Data Calibrated,AI2 Data Calibrated,AI3 Data Calibrated,AI4 Data Calibrated,AI5 Data Calibrated,AI6 Data Calibrated,AI7 Data Calibrated,AI8 Data Calibrated,AI9 Data Calibrated,AI1 Calibration,AI2 Calibration,AI3 Calibration,AI4 Calibration,AI5 Calibration,AI6 Calibration,AI7 Calibration,AI8 Calibration,AI9 Calibration,2.5V_Buf Reference,UIO1 Data Calibrated,2.5V Reference Data Calibrated,UIO1 Calibration,2.5V Reference Calibration,UI1 Data Calibrated,UI1 Calibration,AO1 Data Calibrated,AO1 Calibration,Binary Output 1 Led ON,Binary Output 2 Led ON,Binary Output 3 Led ON,Binary Output 4 Led ON,Binary Output 5 Led ON,Binary Output 6 Led ON,Binary Output 7 Led ON,Binary Output 8 Led ON,Binary Output 9 Led ON,Binary Output 10 Led ON,Binary Output 11 Led ON,Binary Output 12 Led ON,Binary Output 13 Led ON,24 VAC Binary Output 1,24 VAC Binary Output 2,24 VAC Binary Output 3,24 VAC Binary Output 4,24 VAC Binary Output 5,24 VAC Binary Output 6,24 VAC Binary Output 7,24 VAC Binary Output 8,24 VAC Binary Output 9,24 VAC Binary Output 10,24 VAC Binary Output 11,24 VAC Binary Output 12,24 VAC Binary Output 13,Binary Output 1 Led OFF,Binary Output 2 Led OFF,Binary Output 3 Led OFF,Binary Output 4 Led OFF,Binary Output 5 Led OFF,Binary Output 6 Led OFF,Binary Output 7 Led OFF,Binary Output 8 Led OFF,Binary Output 9 Led OFF,Binary Output 10 Led OFF,Binary Output 11 Led OFF,Binary Output 12 Led OFF,Binary Output 13 Led OFF,0 VAC Binary Output 1,0 VAC  Binary Output 2,0 VAC  Binary Output 3,0 VAC  Binary Output 4,0 VAC  Binary Output 5,0 VAC  Binary Output 6,0 VAC  Binary Output 7,0 VAC  Binary Output 8,0 VAC  Binary Output 9,0 VAC  Binary Output 10,0 VAC  Binary Output 11,0 VAC  Binary Output 12,0 VAC  Binary Output 13,Binary Input 1 High,Binary Input 2 High,Binary Input 3 High,Binary Input 4 High,Binary Input 5 High,Binary Input 6 High,Binary Input 7 High,Binary Input 8 High,Binary Input 9 High,Binary Input 10 High,Binary Input 11 High,Binary Input 12 High,Binary Input 13 High,Binary Input 14 High,Binary Input 15 High,Binary Input 16 High,Binary Input 1 Low,Binary Input 2 Low,Binary Input 3 Low,Binary Input 4 Low,Binary Input 5 Low,Binary Input 6 Low,Binary Input 7 Low,Binary Input 8 Low,Binary Input 9 Low,Binary Input 10 Low,Binary Input 11 Low,Binary Input 12 Low,Binary Input 13 Low,Binary Input 14 Low,Binary Input 15 Low,Binary Input 16 Low,AI1 Resistance Input Mode 10k,AI2 Resistance Input Mode 10k,AI3 Resistance Input Mode 10k,AI4 Resistance Input Mode 10k,AI5 Resistance Input Mode 10k,AI6 Resistance Input Mode 10k,AI7 Resistance Input Mode 10k,AI8 Resistance Input Mode 10k,AI9 Resistance Input Mode 10k,AO1 Voltage Output Mode 10V,AO1 Voltage Output Mode 0V,AO1 Current Output Mode 10 mA,AO1 Current Output Mode 0 mA,AO1 PWM Output Mode 80Hz,UI1 Voltage Input Mode 10V,UI1 Current Input Mode 10mA,UI1 Resistance Input Mode 10k,UIO1 Current Input Mode 10mA,UIO1 Resistance Input Mode 10k,UIO1 Binary Input Mode "0",UIO1 Binary Input Mode "1",UIO1 Voltage Output Mode 10V,UIO1 Voltage Output Mode 0V,UART Test,UART LED11 Test,UART LED12 Test,UART LED13 Test,UART LED14 Test,USB Host J2 Test,USB Device P13 Test,Ethernet Loockback Test,System LEDs Test ON,LED9 Test ON,LED10 Test ON,LED3 Test ON,System LEDs Test OFF,LED9 Test OFF,LED10 Test OFF,LED3 Test OFF,LCD Display 1 Test,LCD Display 2 Test,Push-Bottom Test,Rotary Switch Test,Setting Calibration RTC_CLK_OUT,RTC_CLK_OUT Test,Match Date Calibration,Incrementing Date,Mac Address Assigment,Mac Address Assigned,Hardware Programmed,Serial Number Programmed,Login to SO and Change Directory,Request Cert and Certificate Installed,PS Processor Version,Device Tree md5sum,Device Tree (copy) md5sum,Field Kernel md5sum,Field Kernel (copy) md5sum,Recovery Kernel md5sum,U-boot md5sum,Reset Controller,Disable Debug Console
S230102829,11/01/2023 01:22:06 p. m.,377.54s,2,Failed,Login to SO and Change Directory,0.062027,23.8124012,5.09060423,3.33463368,1.3507783,1.27556615,23.8122836,23.8146059,Passed,Passed,011F81,0288FFCC7FEE0B119C42000E,0289FFD27FE00B0C9C47000D,028AFFCE7FD40B049C470010,028BFFCC7FE20B039C450016,028CFFCC7FDB0AFF9C440019,028DFFCA7FE00B019C440018,028EFFC67FD90B039C400020,028FFFCF7FE40B069C410017,0290FFC57FE50B0A9C4B0016,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,2499.02919,028544EC0010577800139C4E000D272A,02929C30,Passed,Passed,0286DADC780C0B766DE1000A89A60013,Passed,02876DDF001A,Passed,66148,56538,42485,67018,12521,77370,76452,55479,66513,67348,69559,44482,29993,23.9186684,23.9187488,23.9190269,23.920754,23.9209006,23.9211106,23.9210815,23.9211026,23.9212765,23.9198015,23.9198732,23.9220455,23.9220756,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0635177323,0.0829987308,0.0725835628,0.0657290053,0.0460913803,0.041884065,0.0500125624,0.0709399466,0.0551532706,0.0452585248,0.0782831013,0.0724337394,0.0824675256,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9993,9995,9996,9995,9997,9995,9997,9997,9997,10.06,0.00,9.93,0.00,80.27,10.00,9.98,9988,10.01,10012,Passed,Passed,10.01,0.04,Passed,18862,29494,7733,12521,Passed,Passed,Passed,Passed,99999,99999,46415,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.6738,Passed,Passed,Passed,00:12:EA:11:00:6F,Passed,Passed,Failed,,,,,,,,,,
S230102420,11/01/2023 01:25:35 p. m.,171.62s,1,Failed,AO1 Current Output Mode 10 mA,0.060074,23.8469907,5.06161916,3.32858599,1.34810446,1.27462171,23.8479832,23.8496067,Passed,Passed,011F81,0288FFDC7FE20B0C9C46000D,0289FFDC7FDE0B0C9C44000D,028AFFD87FDB0B079C450014,028BFFD57FDC0B099C450018,028CFFD37FDD0B039C440018,028DFFD07FD80B049C440018,028EFFCC7FD40B049C460019,028FFFD87FDE0B0A9C470012,0290FFCC7FDE0B0B9C4B0018,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,2499.15319,028544E70017576D000A9C53000A271D,02929C32,Passed,Passed,0286DA6E77BA0B656DC5000E897E0014,Passed,02876E61001B,Passed,45087,38798,29869,76662,57446,58222,67142,63688,6246,8439,8089,69038,67122,23.9029004,23.9030861,23.903214,23.9052258,23.9052959,23.9052571,23.9052644,23.9053202,23.9053165,23.9027816,23.9040027,23.9062959,23.9062903,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0774496822,0.0790833827,0.0826557048,0.110049076,0.113517455,0.102263357,0.0906556004,0.104055022,0.0671183634,0.0985579883,0.103423535,0.0981344684,0.1008904,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9998,9999,9999,9998,9998,9999,9998,9999,9998,10.06,0.00,9.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230102829,11/01/2023 01:33:28 p. m.,658.65s,2,Passed,,0.060471,23.818244,5.09935768,3.33439124,1.35145438,1.27643164,23.8176409,23.820609,Passed,Passed,011F81,0288FFCE7FE70B0F9C46000D,0289FFD27FD80B0D9C410010,028AFFCC7FD10B099C480013,028BFFCA7FD90B099C41001B,028CFFCC7FD70B079C440018,028DFFC97FD80B079C480016,028EFFC67FD60B099C450016,028FFFCF7FDC0B0A9C430012,0290FFC87FDC0B0D9C500017,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,2499.03117,028544EA0015578100009C5FFFF7272D,02929C30,Passed,Passed,0286DAD578010B826DDD000D89A40012,Passed,02876DDD001B,Passed,66342,56811,41938,66976,12521,77433,76412,56015,66640,67572,69743,42887,29368,23.9169207,23.9172359,23.9172656,23.9190274,23.9192444,23.9193724,23.9195327,23.9193814,23.9195878,23.9180774,23.9183618,23.9204064,23.9207098,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0241291292,0.0359953881,0.0275407589,0.0283628759,0.0163485298,0.0234916817,0.0294058988,0.0350857381,0.0405653349,0.0455455644,0.0531725884,0.0436167699,0.0528799977,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10000,10001,10000,10001,10000,10000,10000,10000,10000,10.05,0.00,9.93,0.00,80.29,10.00,10.00,9997,10.01,10009,Passed,Passed,10.02,0.04,Passed,19071,29368,7371,12521,Passed,Passed,Passed,Passed,99999,99999,46471,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.6491,Passed,Passed,Passed,00:12:EA:11:00:70,Passed,Passed,Passed,Passed,25, 3a70eea449ac4a1d768753ec9c26c3d9, 3a70eea449ac4a1d768753ec9c26c3d9, 162441d06a4f1928a4d032085114e5d9, 162441d06a4f1928a4d032085114e5d9, 43f385263d267c78bc9e2f89d1e54cb7, c96afdbb7d6771e539bea3d6568e9be8,Passed,Passed
S230102599,11/01/2023 01:43:19 p. m.,532.47s,1,Passed,,0.062134,23.8017282,5.06660837,3.32628477,1.35067156,1.27548153,23.8029606,23.8041304,Passed,Passed,011F81,0288FFDC7FDF0B079C1A000E,0289FFDE7FE70B0A9C1B000B,028AFFD77FDC0B059C1B0013,028BFFD67FDE0B069C1C0015,028CFFD67FDE0B029C190019,028DFFD67FDD0B039C190019,028EFFD07FD90B049C1B0018,028FFFD87FE00B079C1C0011,0290FFD17FE40B089C230014,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,2496.73648,0285447900135765000E9C2400112722,02929C0C,Passed,Passed,0286DA1A77BD0B6A6D9A000A89680012,Passed,02876E370018,Passed,53586,23039,26370,75016,61065,54929,64384,51633,6246,6628,7003,64548,65798,23.9031056,23.9033565,23.9035594,23.9054712,23.9055732,23.9056035,23.9057997,23.9057552,23.9058416,23.9031772,23.9043827,23.9067461,23.9069576,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0479974054,0.0456280521,0.0512989696,0.101191736,0.0824555952,0.0772147052,0.0848626698,0.103228283,0.0677907557,0.103518236,0.110794661,0.106957638,0.114597832,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10002,10000,10001,10001,10001,10000,10000,10001,10001,10.04,0.01,9.93,0.00,80.29,10.00,9.99,10000,10.01,10007,Passed,Passed,10.02,0.04,Passed,24692,51149,30838,24850,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.243,Passed,Passed,Passed,00:12:EA:11:00:71,Passed,Passed,Passed,Passed,25, 3a70eea449ac4a1d768753ec9c26c3d9, 3a70eea449ac4a1d768753ec9c26c3d9, 162441d06a4f1928a4d032085114e5d9, 162441d06a4f1928a4d032085114e5d9, 43f385263d267c78bc9e2f89d1e54cb7, c96afdbb7d6771e539bea3d6568e9be8,Passed,Passed
S230102420,11/01/2023 01:44:58 p. m.,351.05s,2,Failed,AO1 Current Output Mode 10 mA,0.060623,23.8469414,5.09066754,3.32863975,1.34822449,1.2746954,23.847023,23.849595,Passed,Passed,011F81,0288FFDA7FDC0B0E9C480009,0289FFDF7FDA0B0C9C4B0003,028AFFD97FD60B079C4B000D,028BFFD97FD90B049C460011,028CFFD67FDA0AFE9C47000E,028DFFDB7FD90B019C49000F,028EFFD17FD80B029C480011,028FFFDA7FDF0B069C4A000E,0290FFD07FDE0B0A9C490015,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,2499.22851,028544EB0010576900159C47001B271C,02929C34,Passed,Passed,0286DA6977B40B716DC50009896B0014,Passed,02876E5C001A,Passed,69467,60842,35857,66492,14685,75957,75073,63119,63044,68560,70635,33602,22339,23.9220402,23.9222009,23.9223247,23.924223,23.9244127,23.9244443,23.92424,23.9242471,23.9241327,23.9228407,23.9229366,23.9251927,23.9254057,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0410313747,0.0668128467,0.060566741,0.0618501524,0.0467819923,0.0451632191,0.0501132209,0.0652706727,0.0499994097,0.0340189315,0.0624899469,0.0550371329,0.0611000927,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10002,10001,10000,10000,10000,10000,10000,10001,10000,10.06,0.00,9.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230102567,11/01/2023 01:50:42 p. m.,269.48s,1,Failed,USB Device P13 Test,0.062256,23.9173254,5.07053026,3.34419672,1.34689778,1.27354647,23.9186006,23.9202037,Passed,Passed,011F81,0288FFDE7FDE0B079C3E000F,0289FFE27FDF0B089C3F000D,028AFFDA7FD00B029C400012,028BFFD87FE00B069C430012,028CFFDA7FD80AFF9C3F0016,028DFFDA7FDE0B029C3F0017,028EFFD47FD60B029C410018,028FFFDC7FDF0B069C3F0013,0290FFD47FDE0B079C460017,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,2499.05268,028544980016577600119C4800112725,02929C31,Passed,Passed,0286DB9178870B7B6E02000D89CF0016,Passed,02876E66001B,Passed,43921,22516,28327,73504,49767,56469,63269,51546,6246,5857,4644,73182,77993,23.9010157,23.9012881,23.9015044,23.9032288,23.9033159,23.9035823,23.9034927,23.9034599,23.9035761,23.9012552,23.9023258,23.9046358,23.9047343,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0157542841,0.0126332064,0.0228520207,0.0677312384,0.0427353934,0.0363258134,0.0633729067,0.0787612933,0.0508430848,0.0676272434,0.0758337189,0.0784668791,0.087186279,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9999,10000,9999,9999,10000,10000,10001,10000,10000,10.10,0.00,9.91,0.00,80.28,10.00,9.99,9991,10.01,10015,Passed,Passed,10.05,0.04,Passed,25163,48591,31421,23716,Passed,Failed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230102541,11/01/2023 01:51:51 p. m.,365.38s,2,Failed,UI1 Resistance Input Mode 10k,0.062149,23.8183464,5.08100003,3.35368227,1.34594694,1.2744445,23.8185403,23.8179245,Passed,Passed,011F81,0288FFCD7FD10B0D9C620010,0289FFD17FD30B0C9C62000D,028AFFC87FCF0B089C68000C,028BFFC67FD10B079C6D0009,028CFFC77FD30B059C660011,028DFFC57FCF0B069C650014,028EFFC27FD30B079C690011,028FFFCC7FD80B089C600014,0290FFC27FE00B0B9C6B0014,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,2500.90244,028544A6001D579700169C730007271F,02929C4E,Passed,Passed,0286DBDF78CD0B8E6DC20010897C0016,Passed,02876E76001B,Passed,65754,57047,37892,65148,11348,76505,75381,59031,67018,65886,70158,34613,27231,23.9192315,23.9195104,23.9197194,23.9212584,23.9213876,23.921649,23.9218345,23.9216995,23.9216008,23.9203915,23.920307,23.9226625,23.9229288,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0923383496,0.114843006,0.137257089,0.11523914,0.0970402415,0.112026559,0.109640135,0.104111282,0.106765102,0.11200063,0.114484095,0.099371643,0.0990464721,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10007,10004,10003,10004,10003,10004,10003,10002,10001,10.09,0.00,9.96,0.00,80.20,10.00,10.00,9791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230102623,11/01/2023 02:01:12 p. m.,529.09s,1,Passed,,0.062012,23.7534311,5.06528696,3.33233827,1.34732755,1.27596296,23.754622,23.7554234,Passed,Passed,011F81,0288FFC87FEA0B119C440004,0289FFD27FEB0B119C440003,028AFFC47FE40B0E9C440008,028BFFC47FDA0B0E9C460007,028CFFC37FE80B0B9C44000A,028DFFCE7FE80B0C9C44000B,028EFFC07FE40B0D9C45000B,028FFFC67FE80B109C440009,0290FFBE7FEC0B119C4A000E,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,2498.8848,028544D900055758000C9C51FFFE2718,02929C2E,Passed,Passed,0286DAB478170B836E39000D8A1C000B,Passed,02876E660018,Passed,46638,25007,28193,72855,54095,59062,67409,50925,7003,7003,5460,72713,73986,23.9006129,23.9007039,23.9009063,23.9027473,23.9027866,23.9029295,23.9029193,23.9028959,23.9030814,23.900666,23.9017055,23.9039262,23.9039948,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120005414,0.11953142,0.125051644,0.16646616,0.166746087,0.148867872,0.133736609,0.151036289,0.100459454,0.144904456,0.151972303,0.144887121,0.150577766,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10001,10001,10001,10001,10001,10000,10001,10001,10001,10.08,0.01,10.02,0.00,80.25,10.00,10.01,9998,10.01,10003,Passed,Passed,10.02,0.04,Passed,25163,51371,30600,23882,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.209,Passed,Passed,Passed,00:12:EA:11:00:72,Passed,Passed,Passed,Passed,25, 3a70eea449ac4a1d768753ec9c26c3d9, 3a70eea449ac4a1d768753ec9c26c3d9, 162441d06a4f1928a4d032085114e5d9, 162441d06a4f1928a4d032085114e5d9, 43f385263d267c78bc9e2f89d1e54cb7, c96afdbb7d6771e539bea3d6568e9be8,Passed,Passed
S230102543,11/01/2023 02:04:13 p. m.,710.41s,2,Passed,,0.061417,23.7787279,5.08212587,3.35047729,1.34681648,1.27255929,23.7782682,23.7815068,Passed,Passed,011F81,0288FFD27FF30B0E9C3F0017,0289FFD67FEA0B0C9C47000C,028AFFCE7FE40B089C49000F,028BFFCD7FE30B059C4B0014,028CFFCC7FE10B049C470010,028DFFCF7FE40B059C40001B,028EFFC77FE00B069C4B0015,028FFFD07FE60B079C48000F,0290FFC77FE80B0B9C510014,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,2499.13117,028544A90014578400189C5300062723,02929C32,Passed,Passed,0286DBD578BD0B8E6E0C000D89E90013,Passed,02876E3A001B,Passed,70913,61009,37206,68886,11943,79610,75616,56811,67184,66619,67450,34415,24532,23.9224645,23.9225942,23.9230545,23.924772,23.9248169,23.9250688,23.9253411,23.9250045,23.9252366,23.9238564,23.9239198,23.9261508,23.9263902,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0593402988,0.088162952,0.0870242006,0.0796155572,0.0697573229,0.072663993,0.0797409026,0.094197825,0.077142267,0.0680600742,0.0876599726,0.0753334285,0.0787851868,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9988,9990,9993,9991,9994,9991,9994,9994,9996,10.09,0.00,9.96,0.00,80.30,10.00,9.99,9996,10.01,10009,Passed,Passed,10.08,0.04,Passed,18862,28327,7371,12234,Passed,Passed,Passed,Passed,99999,99999,47130,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.8745,Passed,Passed,Passed,00:12:EA:11:00:73,Passed,Passed,Passed,Passed,25, 3a70eea449ac4a1d768753ec9c26c3d9, 3a70eea449ac4a1d768753ec9c26c3d9, 162441d06a4f1928a4d032085114e5d9, 162441d06a4f1928a4d032085114e5d9, 43f385263d267c78bc9e2f89d1e54cb7, c96afdbb7d6771e539bea3d6568e9be8,Passed,Passed
S230102538,11/01/2023 02:13:57 p. m.,533.42s,1,Passed,,0.0616,23.6974558,5.06126909,3.35668644,1.34816578,1.27465389,23.6989933,23.7003106,Passed,Passed,011F81,0288FFCE7FDA0B079C3E000F,0289FFD57FD70B069C3E0010,028AFFC77FD40B039C410012,028BFFCB7FD50B049C3F0016,028CFFCD7FD30AFD9C3F0016,028DFFD47FDB0B009C3D001A,028EFFCB7FCE0B009C400017,028FFFCE7FD90B059C400013,0290FFC97FDE0B069C43001A,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,2498.87867,028544E20012578300109C4700122724,02929C2E,Passed,Passed,0286DC4878C20B7A6E04000E89D40018,Passed,02876E2A001B,Passed,49334,34315,29620,75030,60870,60015,69151,61148,7733,9782,7733,68483,67101,23.9051415,23.9052162,23.9055243,23.9074751,23.9075364,23.9075654,23.9076213,23.9075421,23.9076886,23.9050501,23.9063677,23.9087851,23.9088904,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0649024435,0.0646419445,0.062683247,0.0723075354,0.0775085287,0.0789044865,0.0460718299,0.045418851,0.0335412279,0.0601194722,0.0586144393,0.0528019884,0.0337090302,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10005,10002,10005,10003,10002,10000,10002,10003,10002,10.10,0.00,10.05,0.00,80.39,10.00,10.00,9993,10.01,10015,Passed,Passed,10.05,0.04,Passed,25471,51677,30956,24046,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.3387,Passed,Passed,Passed,00:12:EA:11:00:74,Passed,Passed,Passed,Passed,25, 3a70eea449ac4a1d768753ec9c26c3d9, 3a70eea449ac4a1d768753ec9c26c3d9, 162441d06a4f1928a4d032085114e5d9, 162441d06a4f1928a4d032085114e5d9, 43f385263d267c78bc9e2f89d1e54cb7, c96afdbb7d6771e539bea3d6568e9be8,Passed,Passed
S230102422,11/01/2023 02:16:55 p. m.,711.26s,2,Passed,,0.062851,23.9617369,5.08703161,3.31460761,1.35048171,1.27935992,23.9620454,23.9644292,Passed,Passed,011F81,0288FFD87FF10B0F9BF50011,0289FFDE7FE70B0D9BF40010,028AFFDA7FDD0B079BF80017,028BFFD77FE10B049BF2001B,028CFFD67FDA0B029BF3001E,028DFFD87FDF0B039BF10021,028EFFD07FDA0B049BF00026,028FFFDA7FDF0B069BF0001E,0290FFCF7FDF0B0A9BFB001F,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,2494.47116,0285450C0013573E00139C02000C271E,02929BE8,Passed,Passed,0286D9C777770B676DD8000E89AD0013,Passed,02876E24001D,Passed,70068,60475,37892,62170,12234,77820,71988,59544,64194,66555,66299,27649,25007,23.9188286,23.918947,23.9190524,23.920985,23.9210808,23.9212635,23.9213407,23.921228,23.9214459,23.9198778,23.9200922,23.9223415,23.9223156,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0951582229,0.116983153,0.140173634,0.117043393,0.0946467539,0.103412656,0.0914129238,0.0759040812,0.0661263043,0.0544052082,0.0558630406,0.0448157644,0.0273463164,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9993,9996,9997,9997,9998,9996,9997,9998,9998,10.05,0.01,10.00,0.01,80.12,10.00,10.00,9999,10.01,10006,Passed,Passed,10.00,0.04,Passed,18437,29745,7371,11943,Passed,Passed,Passed,Passed,99999,99999,45441,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.9794,Passed,Passed,Passed,00:12:EA:11:00:75,Passed,Passed,Passed,Passed,25, 3a70eea449ac4a1d768753ec9c26c3d9, 3a70eea449ac4a1d768753ec9c26c3d9, 162441d06a4f1928a4d032085114e5d9, 162441d06a4f1928a4d032085114e5d9, 43f385263d267c78bc9e2f89d1e54cb7, c96afdbb7d6771e539bea3d6568e9be8,Passed,Passed
S230103007,11/01/2023 02:28:13 p. m.,536.31s,1,Passed,,0.061523,23.9329121,5.06638354,3.32224641,1.34015024,1.27260278,23.9339572,23.9351256,Passed,Passed,011F81,0288FFD57FED0B0F9C830007,0289FFD67FE80B0E9C850008,028AFFCB7FE60B099C86000E,028BFFCB7FE70B0A9C86000F,028CFFCF7FE60B049C830013,028DFFD07FE40B069C840011,028EFFCA7FDE0B069C850013,028FFFD07FE60B0C9C85000D,0290FFC87FE00B0C9C8B0013,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,2503.30361,028545280008579700049C9200062725,02929C75,Passed,Passed,0286D9D877870B646E4100148A48000D,Passed,02876E4C001A,Passed,47558,32540,28592,76399,53023,58190,67287,66555,6628,8783,8089,71390,77382,23.9030472,23.9031667,23.9032829,23.9050047,23.9049875,23.9052572,23.9049794,23.9051765,23.9053973,23.9028313,23.9041586,23.9065139,23.9064531,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0400944243,0.0416281765,0.0420440425,0.0549920628,0.0587463825,0.0558037952,0.0481628287,0.055683606,0.0326944071,0.0448380654,0.0463164739,0.0433528949,0.0437927904,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9999,10000,9999,9999,9999,9999,10000,9999,10000,10.02,0.01,9.92,0.00,80.29,10.00,10.01,9997,10.01,10018,Passed,Passed,10.01,0.04,Passed,25318,49767,31073,23380,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.2809,Passed,Passed,Passed,00:12:EA:11:00:76,Passed,Passed,Passed,Passed,25, 3a70eea449ac4a1d768753ec9c26c3d9, 3a70eea449ac4a1d768753ec9c26c3d9, 162441d06a4f1928a4d032085114e5d9, 162441d06a4f1928a4d032085114e5d9, 43f385263d267c78bc9e2f89d1e54cb7, c96afdbb7d6771e539bea3d6568e9be8,Passed,Passed
