,,,,,TestName,UUT Current Measurment,24 VDC Measurment,5 VDC Measurment,3.3 VDC Measurment,1.35 VDC Measurment,1.275 VDC Measurment,VDC w/18 VAC Power,VDC w/7 VAC Power,Program & Verify Hardware,Hardware Number,Program & Verify Serial Number,Verify Software Number,AI1 Data Calibrated,AI2 Data Calibrated,AI3 Data Calibrated,AI4 Data Calibrated,AI5 Data Calibrated,AI6 Data Calibrated,AI7 Data Calibrated,AI8 Data Calibrated,AI9 Data Calibrated,AI1 Calibration,AI2 Calibration,AI3 Calibration,AI4 Calibration,AI5 Calibration,AI6 Calibration,AI7 Calibration,AI8 Calibration,AI9 Calibration,UIO1 Data Calibrated,2.5V Reference Data Calibrated,UIO1 Calibration,2.5V Reference Calibration,2.5V_Buf Reference,UI1 Data Calibrated,UI1 Calibration,AO1 Data Calibrated,AO1 Calibration,Binary Output 1 Led ON,Binary Output 2 Led ON,Binary Output 3 Led ON,Binary Output 4 Led ON,Binary Output 5 Led ON,Binary Output 6 Led ON,Binary Output 7 Led ON,Binary Output 8 Led ON,Binary Output 9 Led ON,Binary Output 10 Led ON,Binary Output 11 Led ON,Binary Output 12 Led ON,Binary Output 13 Led ON,24 VAC Binary Output 1,24 VAC Binary Output 2,24 VAC Binary Output 3,24 VAC Binary Output 4,24 VAC Binary Output 5,24 VAC Binary Output 6,24 VAC Binary Output 7,24 VAC Binary Output 8,24 VAC Binary Output 9,24 VAC Binary Output 10,24 VAC Binary Output 11,24 VAC Binary Output 12,24 VAC Binary Output 13,Binary Output 1 Led OFF,Binary Output 2 Led OFF,Binary Output 3 Led OFF,Binary Output 4 Led OFF,Binary Output 5 Led OFF,Binary Output 6 Led OFF,Binary Output 7 Led OFF,Binary Output 8 Led OFF,Binary Output 9 Led OFF,Binary Output 10 Led OFF,Binary Output 11 Led OFF,Binary Output 12 Led OFF,Binary Output 13 Led OFF,0 VAC Binary Output 1,0 VAC  Binary Output 2,0 VAC  Binary Output 3,0 VAC  Binary Output 4,0 VAC  Binary Output 5,0 VAC  Binary Output 6,0 VAC  Binary Output 7,0 VAC  Binary Output 8,0 VAC  Binary Output 9,0 VAC  Binary Output 10,0 VAC  Binary Output 11,0 VAC  Binary Output 12,0 VAC  Binary Output 13,Binary Input 1 High,Binary Input 2 High,Binary Input 3 High,Binary Input 4 High,Binary Input 5 High,Binary Input 6 High,Binary Input 7 High,Binary Input 8 High,Binary Input 9 High,Binary Input 10 High,Binary Input 11 High,Binary Input 12 High,Binary Input 13 High,Binary Input 14 High,Binary Input 15 High,Binary Input 16 High,Binary Input 1 Low,Binary Input 2 Low,Binary Input 3 Low,Binary Input 4 Low,Binary Input 5 Low,Binary Input 6 Low,Binary Input 7 Low,Binary Input 8 Low,Binary Input 9 Low,Binary Input 10 Low,Binary Input 11 Low,Binary Input 12 Low,Binary Input 13 Low,Binary Input 14 Low,Binary Input 15 Low,Binary Input 16 Low,AI1 Resistance Input Mode 10k,AI2 Resistance Input Mode 10k,AI3 Resistance Input Mode 10k,AI4 Resistance Input Mode 10k,AI5 Resistance Input Mode 10k,AI6 Resistance Input Mode 10k,AI7 Resistance Input Mode 10k,AI8 Resistance Input Mode 10k,AI9 Resistance Input Mode 10k,AO1 Voltage Output Mode 10V,AO1 Voltage Output Mode 0V,AO1 Current Output Mode 10 mA,AO1 Current Output Mode 0 mA,AO1 PWM Output Mode 80Hz,UI1 Voltage Input Mode 10V,UI1 Current Input Mode 10mA,UI1 Resistance Input Mode 10k,UIO1 Current Input Mode 10mA,UIO1 Resistance Input Mode 10k,UIO1 Binary Input Mode "0",UIO1 Binary Input Mode "1",UIO1 Voltage Output Mode 10V,UIO1 Voltage Output Mode 0V,UART Test,UART LED11 Test,UART LED12 Test,UART LED13 Test,UART LED14 Test,USB Host J2 Test,USB Device P13 Test,Ethernet Loockback Test,System LEDs Test ON,LED9 Test ON,LED10 Test ON,LED3 Test ON,System LEDs Test OFF,LED9 Test OFF,LED10 Test OFF,LED3 Test OFF,LCD Display 1 Test,LCD Display 2 Test,Push-Bottom Test,Rotary Switch Test,Setting Calibration RTC_CLK_OUT,RTC_CLK_OUT Test,Match Date Calibration,Incrementing Date,Mac Address Assigment,Mac Address Assigned,Hardware Programmed,Serial Number Programmed,Login to SO and Change Directory,Request Cert and Certificate Installed,PS Processor Version,Device Tree md5sum,Device Tree (copy) md5sum,Field Kernel md5sum,Field Kernel (copy) md5sum,Recovery Kernel md5sum,U-boot md5sum,Reset Controller,Disable Debug Console
S230805166,23/02/2023 09:42:18 p. m.,429.50s,2,Passed,,0.161255,23.6746015,5.00296132,3.33609075,1.3505217,1.27186259,23.674985,2.37108038,Passed,400311901,Passed,014501,0288FFE880180B2F9BBD00CF,0289FFEC800E0B2F9BC600C9,028AFFEE80100B2D9BA300F8,028BFFDF80000B1A9BE300AB,028CFFE17FFC0B1A9BAF00F7,028DFFE480060B1E99730093,028EFFE380010B1F981C00C4,028FFFE680040B1E980600E9,0290FFE480020B1C97EE000E,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0285451400165731000F9C4E0018271B,02929C3F,Passed,Passed,2499.91298,0286DA6677E50B6F6E5200038A550003,Passed,02876E900008,Passed,58693,43475,59692,66809,71136,44726,62841,64099,53226,61312,69924,32099,18437,23.8768156,23.8771682,23.8769999,23.8791994,23.8793531,23.8792433,23.8792348,23.8794419,23.8796227,23.8777819,23.877997,23.8801796,23.8806026,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127325633,0.130620521,0.129318651,0.125822549,0.116684094,0.110483273,0.114481011,0.121789156,0.112383043,0.108637717,0.130512878,0.119704729,0.112165126,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9989,9993,9994,9994,9996,9994,9996,9996,9996,10.10,0.01,9.88,0.00,80.00,9.97,10.01,9996,10.01,10008,Passed,Passed,9.99,0.01,Passed,20087,32210,9454,14941,Passed,Passed,Passed,Passed,99999,99999,50607,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.7303,Passed,Passed,Passed,00:12:EA:11:0B:E9,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230805225,23/02/2023 09:42:32 p. m.,439.19s,1,Passed,,0.179993,23.7578123,4.9915673,3.32714583,1.3507319,1.27415424,23.7594851,2.09021772,Passed,400311901,Passed,014501,0288FFEA800A0B2A9C3FFFEA,0289FFEC80020B2C9C3FFFEF,028AFFDC80060B2F9C49FFE6,028BFFDB7FF70B1B9C3FFFFD,028CFFDE7FF80B1A9C3CFFFE,028DFFE07FF60B1E9C40FFF6,028EFFDE7FF60B1C9C3FFFFC,028FFFE37FF90B1F9C3DFFFA,0290FFDF7FFC0B1C9C3FFFFA,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028545180016573F000F9C450010271D,02929C2E,Passed,Passed,2498.8829,0286DA0D77CA0B6E6E9900038AC00003,Passed,02876E110009,Passed,39119,57413,43604,71475,58724,61879,70389,74045,17108,47769,10423,49431,63565,23.8653387,23.8654904,23.8655504,23.8671175,23.8672434,23.8671078,23.8671855,23.8671837,23.8673853,23.8649495,23.8661319,23.8680658,23.8681942,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147421789,0.142432386,0.148907655,0.166619478,0.145275019,0.145576977,0.195943581,0.169876366,0.236867404,0.153420577,0.152806816,0.146453673,0.148667433,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9996,9999,9996,9998,9999,9999,9999,9998,9999,10.08,0.01,9.90,0.00,80.00,10.00,10.01,9993,10.01,10012,Passed,Passed,10.00,0.01,Passed,25007,55873,33289,27371,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32771.2648,Passed,Passed,Passed,00:12:EA:11:0B:EA,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230805148,23/02/2023 09:51:20 p. m.,433.42s,2,Passed,,0.179703,23.9231255,5.00534551,3.34321275,1.35403327,1.27390664,23.9234265,2.09705346,Passed,400311901,Passed,014501,0288FFDE7FFE0B2D9C71FFF7,0289FFE480000B2E9C75FFF5,028AFFE67FFB0B2C9C6EFFFC,028BFFD57FEF0B199C6E000C,028CFFD87FF00B1C9C6A0011,028DFFDC7FF80B209C6D000B,028EFFDA7FF50B1E9C6E000A,028FFFDD7FF50B1E9C650015,0290FFDC7FFB0B1D9C670014,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0285455A0017575200109C7700172720,02929C66,Passed,Passed,2502.34727,0286DAED783E0B7A6E3100038A400002,Passed,02876E010006,Passed,48287,39667,56434,66555,70104,42350,59986,64781,39745,55077,64850,38879,19888,23.874695,23.8748781,23.8750237,23.8769822,23.877177,23.877201,23.877259,23.8773135,23.877524,23.8756799,23.8758556,23.8783123,23.8786422,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158765887,0.169240895,0.182839288,0.173274105,0.259637542,0.171918664,0.173911849,0.181550095,0.173318066,0.184204767,0.196846002,0.172854773,0.177793693,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10004,10002,10002,10001,10002,10002,10001,10000,10001,10.13,0.01,9.90,0.00,80.00,9.98,10.01,9994,10.01,10011,Passed,Passed,10.04,0.01,Passed,19278,32321,8439,14165,Passed,Passed,Passed,Passed,99999,99999,49479,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.8469,Passed,Passed,Passed,00:12:EA:11:0B:EB,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230805363,23/02/2023 09:51:23 p. m.,437.15s,1,Passed,,0.181351,23.8180272,4.99637268,3.3224664,1.34667052,1.27747193,23.8197296,2.04245631,Passed,400311901,Passed,014501,0288FFEB80070B2C9C7DFFEE,0289FFF080030B2E9C81FFEC,028AFFEC80040B2B9C7EFFED,028BFFE17FF70B1D9C7D0000,028CFFE37FF90B199C7C0001,028DFFE47FF80B1E9C7CFFFC,028EFFE57FF80B1E9C7EFFFC,028FFFE77FFA0B1F9C7CFFFB,0290FFE57FFF0B1E9C7CFFFC,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028545300018577A000F9C850012271C,02929C71,Passed,Passed,2503.06179,0286D93477490B616E6A00028A650002,Passed,02876EF20008,Passed,38143,53104,34012,62534,55767,55623,63368,63169,14685,46303,10736,43858,56156,23.8651748,23.8652908,23.8656722,23.8672429,23.867367,23.8673914,23.8674412,23.8675028,23.8674658,23.864916,23.8664166,23.8682942,23.8681558,0,0,0,0,0,0,0,0,0,0,0,0,0,0.698292611,0.756036416,0.63770099,0.703752599,0.641086279,0.805884388,0.221941218,0.191719104,0.262557089,0.180045079,0.185971376,0.179078267,0.186240172,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10000,10000,10000,9999,10000,9999,9998,9999,10000,10.10,0.01,10.19,0.01,80.00,10.00,10.01,9993,10.01,10010,Passed,Passed,9.98,0.01,Passed,26223,55370,33289,27090,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32771.41,Passed,Passed,Passed,00:12:EA:11:0B:EC,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230805296,23/02/2023 09:59:06 p. m.,434.30s,2,Passed,,0.179199,23.827766,4.9879274,3.33565155,1.35078042,1.27526157,23.8279727,2.20868613,Passed,400311901,Passed,014501,0288FFED800A0B2F9CAAFFEE,0289FFED80040B2F9CA9FFF6,028AFFEF80070B2E9CA8FFF2,028BFFDB7FF70B1A9C970024,028CFFDC7FF20B1A9CA20016,028DFFE27FFB0B1E9C9F000F,028EFFDF7FFA0B1E9C9B0017,028FFFE17FFC0B1D9C91002C,0290FFE17FFF0B1E9C8E002A,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0285450D0017574D000F9CB40012271B,02929C9C,Passed,Passed,2505.72473,0286DA0877980B666E5200018A640000,Passed,02876E81000A,Passed,61879,48184,60617,66256,72744,48184,65080,65687,44297,65776,70301,32540,20673,23.8780158,23.8780313,23.8782043,23.8800495,23.8802129,23.880268,23.8804166,23.8803215,23.8804533,23.8787475,23.8789924,23.8811949,23.8816214,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192128056,0.192964154,0.207939287,0.190173633,0.161355531,0.166971535,0.159026851,0.158219727,0.149167041,0.152166703,0.161231671,0.135050736,0.133913772,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9997,9997,9998,9997,9998,9997,9998,9998,9998,10.12,0.01,9.98,0.00,80.00,9.97,10.01,9995,10.01,10011,Passed,Passed,10.04,0.01,Passed,20284,32649,8783,15193,Passed,Passed,Passed,Passed,99999,99999,52777,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32771.0451,Passed,Passed,Passed,00:12:EA:11:0B:ED,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230805401,23/02/2023 10:09:56 p. m.,450.41s,1,Passed,,0.180405,23.867794,5.00554786,3.31371607,1.35267175,1.27907231,23.8697885,1.96010989,Passed,400311901,Passed,014501,0288FFF280070B2B9BF8FFEC,0289FFF180050B2D9BF9FFEB,028AFFF280050B2C9BF7FFEC,028BFFE17FF20B1A9BF60000,028CFFE27FF60B1A9BF6FFFE,028DFFE27FFA0B1E9BF6FFFA,028EFFE27FF40B1B9BF6FFFD,028FFFE97FF90B1F9BF7FFF8,0290FFE47FFA0B1B9BF6FFFC,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544F400175735000E9BFE0011271F,02929BE8,Passed,Passed,2494.50245,0286D9A5776C0B606E06000389DE0003,Passed,02876E0F0008,Passed,39898,59334,38636,74134,57281,60645,69282,71774,16173,49187,15193,50607,63044,23.8658452,23.8658312,23.8662363,23.8679108,23.8680589,23.8681389,23.868079,23.8680112,23.8681059,23.8657292,23.8670738,23.8685191,23.8692612,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175329137,0.171556513,0.180604961,0.196310944,0.194656305,0.178483262,0.240180084,0.205638018,0.273218587,0.167501749,0.168513543,0.150660381,0.157715146,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10000,10000,10000,9999,9999,9999,9999,9999,9999,10.08,0.01,9.99,0.00,80.00,10.00,10.01,9995,10.01,10012,Passed,Passed,9.98,0.01,Passed,25163,54210,33394,27786,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32771.5771,Passed,Passed,Passed,00:12:EA:11:0B:EE,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230805484,23/02/2023 10:11:08 p. m.,0.01s,1,Failed,UUT Current Measurment,0.03212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230805352,23/02/2023 10:19:25 p. m.,421.16s,2,Passed,,0.180115,23.7994676,4.99897015,3.32981216,1.35259574,1.27824133,23.7998105,2.21097347,Passed,400311901,Passed,014501,0288FFDF800A0B2E9C2DFFEF,0289FFE580060B2D9C23FFFD,028AFFE880040B2C9C30FFEB,028BFFDB7FF50B179C25000C,028CFFDF7FF80B1A9C29FFFF,028DFFE07FFF0B1E9C2BFFFF,028EFFE07FF80B1C9C2BFFFF,028FFFE47FFE0B1E9C2EFFF7,0290FFE07FFC0B1B9C280004,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0285453C00175741000F9C35000E271E,02929C1C,Passed,Passed,2497.76273,0286DA8377D90B6A6DE1000489EC0003,Passed,02876DCD000A,Passed,52234,42687,61638,66299,72330,51193,63541,65125,48941,56226,70389,41088,24371,23.8791107,23.8791569,23.8794873,23.8815538,23.8818826,23.881775,23.8821024,23.8820886,23.8826325,23.8809232,23.881111,23.8830794,23.8836508,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231631903,0.242292382,0.262919151,0.240911143,0.215019481,0.22986024,0.226016331,0.237574903,0.222824548,0.236787248,0.243596141,0.203815289,0.21390017,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9997,9996,9998,9996,9997,9996,9997,9998,9997,10.10,0.02,9.91,0.02,80.00,9.99,10.01,9998,10.01,10010,Passed,Passed,10.00,0.01,Passed,18862,31649,8089,14165,Passed,Passed,Passed,Passed,99999,99999,49040,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.8191,Passed,Passed,Passed,00:12:EA:11:0B:EF,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230805481,23/02/2023 10:19:43 p. m.,438.81s,1,Passed,,0.178497,23.8253033,4.98868568,3.33800432,1.34870847,1.27674532,23.8270081,2.0311999,Passed,400311901,Passed,014501,0288FFE880080B2B9C20FFEC,0289FFEB80040B2D9C21FFEF,028AFFE980070B2C9C21FFEE,028BFFD97FF40B1C9C22FFFF,028CFFDE7FF60B1A9C1FFFFF,028DFFE37FF90B1E9C1EFFFD,028EFFDF7FF50B1C9C1FFFFE,028FFFE27FFB0B209C1DFFFF,0290FFE07FFE0B1D9C1EFFFF,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028545270018573600149C2600132714,02929C12,Passed,Passed,2497.14949,0286DB0C78350B746E6500038A420002,Passed,02876DEE0009,Passed,39277,59274,44110,71102,58095,63294,71874,74817,15689,49479,13900,50880,62816,23.8679003,23.8682726,23.8683077,23.8700955,23.8701569,23.8698162,23.8697127,23.8699759,23.8703928,23.8677454,23.8690078,23.8707707,23.8706935,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221827192,0.218153291,0.227418108,0.24427862,0.253650804,0.248210442,0.294754744,0.271473463,0.333942592,0.24978622,0.249500703,0.311740348,0.275168576,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9999,9999,9999,9999,9999,9999,9999,9999,9999,10.10,0.01,10.00,0.01,80.00,10.00,10.01,9998,10.01,9998,Passed,Passed,10.03,0.01,Passed,25007,54478,33394,28723,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32771.4594,Passed,Passed,Passed,00:12:EA:11:0B:F0,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230804932,23/02/2023 10:28:19 p. m.,421.91s,2,Passed,,0.179367,23.762575,4.98601264,3.33739543,1.34902381,1.27655749,23.7631197,3.3597502,Passed,400311901,Passed,014501,0288FFE280020B2C9C49FFF2,0289FFE980000B2C9C53FFEE,028AFFEA7FFD0B2A9C48FFF4,028BFFDD7FF20B189C4FFFFB,028CFFE27FF60B1C9C51FFF9,028DFFE57FF60B209C48FFFF,028EFFE07FF20B1B9C4FFFF8,028FFFE67FFA0B1F9C4BFFF9,0290FFE27FF90B1B9C4DFFF6,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544ED00165768000F9C56000E271A,02929C3E,Passed,Passed,2499.86158,0286DAC378140B736E9400048AB20004,Passed,02876EAD0009,Passed,53939,43858,58599,67184,67592,42282,63834,63688,41658,49479,62841,36226,20479,23.8751034,23.8751679,23.8754244,23.877743,23.8780016,23.8778138,23.8779276,23.878052,23.878126,23.8759225,23.8762651,23.8786836,23.8791788,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108153014,0.106975251,0.110591309,0.108368229,0.102828769,0.0981847478,0.102195488,0.102595511,0.10102157,0.0975075507,0.113583763,0.109388012,0.0975737203,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10002,10001,10000,10001,10000,10000,10000,10000,10000,10.12,0.01,10.02,0.00,80.00,9.99,10.02,9977,10.01,9960,Passed,Passed,10.03,0.01,Passed,19278,31649,8783,14685,Passed,Passed,Passed,Passed,99999,99999,51415,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32771.0512,Passed,Passed,Passed,00:12:EA:11:0B:F1,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230805422,23/02/2023 10:28:36 p. m.,438.36s,1,Passed,,0.180557,23.8472693,4.98792621,3.33020755,1.34764653,1.2733706,23.8487379,2.01105802,Passed,400311901,Passed,014501,0288FFEE7FFC0B2C9BE7FFEC,0289FFEE7FFE0B2D9BEAFFEB,028AFFEE7FFC0B2C9BE7FFEC,028BFFDC7FEF0B1B9BE6FFFF,028CFFDE7FF10B1A9BE6FFFC,028DFFE07FF70B1D9BE5FFFB,028EFFDF7FF10B1C9BE5FFFD,028FFFE37FF40B1F9BE6FFFA,0290FFE17FF90B1C9BE5FFFD,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544CD00165735000E9BED00102719,02929BD7,Passed,Passed,2493.46069,0286DA8277EC0B6E6E2D00048A210004,Passed,02876E3F0008,Passed,40277,58816,38959,68425,56295,58063,70014,71204,16646,47821,12521,46967,65057,23.8579846,23.8579449,23.8583268,23.8601423,23.8600656,23.860094,23.8593389,23.8602552,23.8604424,23.8580185,23.8592471,23.8572547,23.8606342,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115434137,0.115989999,0.119888918,0.134554877,0.120934705,0.109102486,0.163701522,0.141559744,0.186153079,0.113956159,0.120511441,0.112972325,0.127787802,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10005,10002,10005,10003,10002,10001,10001,10003,10002,10.09,0.01,9.89,0.00,80.00,10.00,10.02,9996,10.01,10002,Passed,Passed,10.01,0.01,Passed,24850,54287,33394,26948,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32771.5705,Passed,Passed,Passed,00:12:EA:11:0B:F2,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
