,,,,,TestName,UUT Current Measurment,24 VDC Measurment,5 VDC Measurment,3.3 VDC Measurment,1.35 VDC Measurment,1.275 VDC Measurment,VDC w/18 VAC Power,VDC w/7 VAC Power,Program & Verify Hardware,Hardware Number,Program & Verify Serial Number,Verify Software Number,AI1 Data Calibrated,AI2 Data Calibrated,AI3 Data Calibrated,AI4 Data Calibrated,AI5 Data Calibrated,AI6 Data Calibrated,AI7 Data Calibrated,AI8 Data Calibrated,AI9 Data Calibrated,AI1 Calibration,AI2 Calibration,AI3 Calibration,AI4 Calibration,AI5 Calibration,AI6 Calibration,AI7 Calibration,AI8 Calibration,AI9 Calibration,UIO1 Data Calibrated,2.5V Reference Data Calibrated,UIO1 Calibration,2.5V Reference Calibration,2.5V_Buf Reference,UI1 Data Calibrated,UI1 Calibration,AO1 Data Calibrated,AO1 Calibration,Binary Output 1 Led ON,Binary Output 2 Led ON,Binary Output 3 Led ON,Binary Output 4 Led ON,Binary Output 5 Led ON,Binary Output 6 Led ON,Binary Output 7 Led ON,Binary Output 8 Led ON,Binary Output 9 Led ON,Binary Output 10 Led ON,Binary Output 11 Led ON,Binary Output 12 Led ON,Binary Output 13 Led ON,24 VAC Binary Output 1,24 VAC Binary Output 2,24 VAC Binary Output 3,24 VAC Binary Output 4,24 VAC Binary Output 5,24 VAC Binary Output 6,24 VAC Binary Output 7,24 VAC Binary Output 8,24 VAC Binary Output 9,24 VAC Binary Output 10,24 VAC Binary Output 11,24 VAC Binary Output 12,24 VAC Binary Output 13,Binary Output 1 Led OFF,Binary Output 2 Led OFF,Binary Output 3 Led OFF,Binary Output 4 Led OFF,Binary Output 5 Led OFF,Binary Output 6 Led OFF,Binary Output 7 Led OFF,Binary Output 8 Led OFF,Binary Output 9 Led OFF,Binary Output 10 Led OFF,Binary Output 11 Led OFF,Binary Output 12 Led OFF,Binary Output 13 Led OFF,0 VAC Binary Output 1,0 VAC  Binary Output 2,0 VAC  Binary Output 3,0 VAC  Binary Output 4,0 VAC  Binary Output 5,0 VAC  Binary Output 6,0 VAC  Binary Output 7,0 VAC  Binary Output 8,0 VAC  Binary Output 9,0 VAC  Binary Output 10,0 VAC  Binary Output 11,0 VAC  Binary Output 12,0 VAC  Binary Output 13,Binary Input 1 High,Binary Input 2 High,Binary Input 3 High,Binary Input 4 High,Binary Input 5 High,Binary Input 6 High,Binary Input 7 High,Binary Input 8 High,Binary Input 9 High,Binary Input 10 High,Binary Input 11 High,Binary Input 12 High,Binary Input 13 High,Binary Input 14 High,Binary Input 15 High,Binary Input 16 High,Binary Input 1 Low,Binary Input 2 Low,Binary Input 3 Low,Binary Input 4 Low,Binary Input 5 Low,Binary Input 6 Low,Binary Input 7 Low,Binary Input 8 Low,Binary Input 9 Low,Binary Input 10 Low,Binary Input 11 Low,Binary Input 12 Low,Binary Input 13 Low,Binary Input 14 Low,Binary Input 15 Low,Binary Input 16 Low,AI1 Resistance Input Mode 10k,AI2 Resistance Input Mode 10k,AI3 Resistance Input Mode 10k,AI4 Resistance Input Mode 10k,AI5 Resistance Input Mode 10k,AI6 Resistance Input Mode 10k,AI7 Resistance Input Mode 10k,AI8 Resistance Input Mode 10k,AI9 Resistance Input Mode 10k,AO1 Voltage Output Mode 10V,AO1 Voltage Output Mode 0V,AO1 Current Output Mode 10 mA,AO1 Current Output Mode 0 mA,AO1 PWM Output Mode 80Hz,UI1 Voltage Input Mode 10V,UI1 Current Input Mode 10mA,UI1 Resistance Input Mode 10k,UIO1 Current Input Mode 10mA,UIO1 Resistance Input Mode 10k,UIO1 Binary Input Mode "0",UIO1 Binary Input Mode "1",UIO1 Voltage Output Mode 10V,UIO1 Voltage Output Mode 0V,UART Test,UART LED11 Test,UART LED12 Test,UART LED13 Test,UART LED14 Test,USB Host J2 Test,USB Device P13 Test,Ethernet Loockback Test,System LEDs Test ON,LED9 Test ON,LED10 Test ON,LED3 Test ON,System LEDs Test OFF,LED9 Test OFF,LED10 Test OFF,LED3 Test OFF,LCD Display 1 Test,LCD Display 2 Test,Push-Bottom Test,Rotary Switch Test,Setting Calibration RTC_CLK_OUT,RTC_CLK_OUT Test,Match Date Calibration,Incrementing Date,Mac Address Assigment,Mac Address Assigned,Hardware Programmed,Serial Number Programmed,Login to SO and Change Directory,Request Cert and Certificate Installed,PS Processor Version,Device Tree md5sum,Device Tree (copy) md5sum,Field Kernel md5sum,Field Kernel (copy) md5sum,Recovery Kernel md5sum,U-boot md5sum,Reset Controller,Disable Debug Console
S230503005,02/02/2023 05:12:00 p. m.,526.21s,2,Passed,,0.185013,23.7297499,5.00150251,3.33540838,1.35167851,1.27906308,23.7296411,1.94512838,Passed,400311901,Passed,014501,0288FFD880110B329C5BFFEB,0289FFE180240B369C58FFEE,028AFFE480020B2E9C58FFF0,028BFFD6800C0B1E9C590000,028CFFDA80120B209C57FFFE,028DFFDB800E0B239C59FFF6,028EFFDC800D0B229C55FFFD,028FFFDF800E0B229C5BFFF4,0290FFDF801E0B239C57FFFA,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544F30016578A000E9C610011270C,02929C4B,Passed,Passed,2500.6704,0286DA9A780D0B726E5500048A730002,Passed,02876DF2000A,Passed,75917,63294,69906,70653,72233,64099,73806,57708,67592,72297,73746,21243,20865,23.8743245,23.8744125,23.8744258,23.8759684,23.8762932,23.8763581,23.876438,23.8765713,23.8765454,23.875122,23.8753283,23.8773965,23.8776032,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238969745,0.26501778,0.259191293,0.246091519,0.218447492,0.226192597,0.222616395,0.234663917,0.213184591,0.220765538,0.239596599,0.202090152,0.20605566,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10004,10004,10002,10003,10002,10003,10002,10002,10002,10.07,0.01,10.05,0.00,80.00,10.00,10.01,9996,10.01,9999,Passed,Passed,10.03,0.01,Passed,20284,36943,8783,17108,Passed,Passed,Passed,Passed,99999,99999,42821,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.8806,Passed,Passed,Passed,00:12:EA:11:04:9C,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230502942,02/02/2023 05:14:49 p. m.,689.53s,1,Failed,Login to SO and Change Directory,0.190033,23.6409247,5.02944711,3.29891377,1.3440791,1.26861764,23.6423134,1.82258027,Passed,400311901,Passed,014501,0288FFF780480B369CA3FFE9,0289FFF6803A0B369CA2FFED,028AFFF780170B2E9CA1FFEC,028BFFE7801D0B229CA00000,028CFFE7800C0B1C9CA1FFFF,028DFFE680130B209CA1FFFC,028EFFE980300B269CA2FFFB,028FFFEE7FFC0B1F9CA2FFF9,0290FFEA80120B209CA0FFFC,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544C5001757AF000F9CA800132709,02929C96,Passed,Passed,2505.35588,0286D7FA767E0B4A6E5600028A720002,Passed,02876E360008,Passed,69541,60617,33911,78225,69924,58506,74252,72633,25163,48591,15193,60418,66342,23.8718632,23.8719642,23.8719679,23.8738587,23.8737001,23.8739163,23.8738756,23.8739928,23.874105,23.871478,23.8728874,23.8750267,23.8749378,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222471501,0.215068846,0.225146566,0.241595898,0.241552672,0.239415727,0.253073753,0.25542985,0.23910529,0.253282381,0.2620054,0.238866979,0.237649412,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9998,9999,9999,10000,10000,9999,10000,9999,9999,10.02,0.01,9.87,0.01,80.00,10.00,10.01,9993,10.01,9995,Passed,Passed,9.95,0.01,Passed,24692,58127,31988,30838,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.5826,Passed,Passed,Passed,,Passed,Passed,Failed,,,,,,,,,,
S230502942,02/02/2023 05:24:55 p. m.,532.33s,1,Passed,,0.185303,23.651756,5.03035384,3.29848093,1.34457256,1.26905977,23.6527615,1.88099132,Passed,400311901,Passed,014501,0288FFEB80450B369CA5FFE9,0289FFEE80370B369CA5FFEC,028AFFEC80150B2E9CA2FFEC,028BFFDD801C0B219CA3FFFE,028CFFDF800C0B1E9CA1FFFE,028DFFE280130B229CA2FFFC,028EFFE1802F0B259CA1FFFD,028FFFE47FFC0B209CA3FFF9,0290FFE280100B1F9CA1FFFE,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544C5001657AD00109CA800142715,02929C96,Passed,Passed,2505.34762,0286D7FB767F0B496E5600038A6C0003,Passed,02876E340009,Passed,69244,60044,32431,78858,68886,58474,74587,70705,28193,48642,15932,62091,67266,23.8665829,23.8666901,23.8668597,23.868761,23.8687069,23.8690508,23.8690029,23.8690026,23.869026,23.8664655,23.8679721,23.870115,23.8702493,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136361448,0.135191402,0.144115085,0.167464532,0.156134391,0.154073352,0.171178865,0.18057225,0.158481117,0.158522058,0.16382028,0.144306855,0.153127628,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9998,9999,9999,9999,9999,9999,9999,9999,10000,10.02,0.01,9.87,0.01,80.00,10.00,10.01,9985,10.01,10006,Passed,Passed,9.95,0.01,Passed,24692,58317,31876,30838,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.5772,Passed,Passed,Passed,00:12:EA:11:04:9E,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230503036,02/02/2023 05:40:44 p. m.,559.82s,1,Passed,,0.181671,23.7797874,5.02400061,3.30988996,1.35011778,1.2773106,23.7814983,1.96404275,Passed,400311901,Passed,014501,0288FFEC80410B369CA2FFEC,0289FFEE80350B369CA4FFED,028AFFEC80400B369CA2FFED,028BFFDE801C0B229CA2FFFF,028CFFDF801D0B209CA10000,028DFFE0800D0B219CA0FFFD,028EFFE1801B0B239CA2FFFC,028FFFE580260B269CA0FFFC,0290FFE380310B269CA2FFFC,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544EB001557AC000E9CA800142711,02929C94,Passed,Passed,2505.22668,0286D88276EB0B596E6200028A510002,Passed,02876E95000A,Passed,67018,62143,32321,76806,68657,61799,71642,69578,29112,42620,11044,60160,67389,23.8701117,23.8704546,23.8706963,23.8725151,23.8726085,23.8728022,23.8728614,23.872948,23.8728343,23.8701968,23.8714909,23.8737627,23.8736391,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201597954,0.204248187,0.209640858,0.229124113,0.229718301,0.212250789,0.233305214,0.238524568,0.210726779,0.203384135,0.210390009,0.178894335,0.18448676,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9998,9999,9997,9998,9998,9999,9999,9998,9999,10.03,0.01,9.89,0.02,80.00,10.00,10.01,10000,10.01,9980,Passed,Passed,9.95,0.01,Passed,25471,58254,31649,34415,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.3634,Passed,Passed,Passed,00:12:EA:11:04:9F,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230403294,02/02/2023 05:51:44 p. m.,554.40s,1,Passed,,0.187317,23.7693387,5.01324426,3.31532116,1.3472219,1.27743693,23.7709479,1.93804901,Passed,400311901,Passed,014501,0288FFEF80000B2A9C4CFFEB,0289FFEE7FFD0B2B9C4EFFED,028AFFEF7FFD0B299C4BFFEC,028BFFDD7FEE0B199C4CFFFE,028CFFE07FF40B1A9C4AFFFC,028DFFE07FF70B1E9C49FFFA,028EFFDE7FF20B1B9C4AFFFE,028FFFE77FF70B1F9C4AFFF9,0290FFE07FF90B1B9C4BFFFB,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544FC0016577D000F9C4F00152718,02929C3B,Passed,Passed,2499.67446,0286D96A776F0B636E1200048A250003,Passed,02876E7F000A,Passed,67953,59514,28984,72949,64122,60160,67953,61584,24046,38636,10423,50653,65995,23.8670044,23.8672467,23.8675534,23.8691909,23.8693878,23.8696904,23.8696416,23.8695302,23.8695504,23.8668765,23.8681656,23.8705319,23.870585,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169026741,0.172158986,0.18000957,0.201613477,0.205115571,0.192611747,0.22642723,0.230571791,0.218459053,0.20788496,0.226248858,0.20319478,0.222152235,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10004,10001,10002,10001,10001,10001,10000,10001,10000,10.03,0.01,10.25,0.00,80.00,10.00,10.01,9992,10.01,10003,Passed,Passed,9.97,0.01,Passed,23882,51415,31763,24371,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.2769,Passed,Passed,Passed,00:12:EA:11:04:A0,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S224800006,02/02/2023 05:54:15 p. m.,9.48s,2,Failed,5 VDC Measurment,0.089325,23.722762,0.0380075754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S224800006,02/02/2023 05:54:42 p. m.,9.66s,2,Failed,5 VDC Measurment,0.089157,23.7236554,0.0380608002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S224800006,02/02/2023 05:55:34 p. m.,9.57s,1,Failed,5 VDC Measurment,0.088486,23.7253094,0.0380446063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230502994,02/02/2023 06:27:58 p. m.,557.46s,1,Passed,,0.188431,23.8594128,5.00490916,3.31733644,1.34467213,1.27500714,23.8611224,1.96824418,Passed,400311901,Passed,014501,0288FFE680060B2B9C03FFEC,0289FFE880060B2D9C03FFEE,028AFFE780060B2B9C00FFEE,028BFFD77FF60B1B9C02FFFF,028CFFDA7FFC0B1A9BFD0002,028DFFDD7FFA0B1E9C00FFFC,028EFFDB7FF70B1D9BFFFFFE,028FFFE07FFA0B209BFFFFFC,0290FFDD80000B1D9C00FFFD,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544CB00145765000C9C080011271E,02929BF1,Passed,Passed,2495.03655,0286D9E277B00B6A6DBE000389BF0001,Passed,02876DCB0008,Passed,69244,60418,32099,71542,65057,57248,71458,68638,22692,45383,11943,54325,65665,23.864577,23.8646971,23.8648217,23.8664704,23.866788,23.8668055,23.8670454,23.8668519,23.8671306,23.8643762,23.8654844,23.867712,23.8678614,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199737234,0.191046719,0.193488229,0.207739636,0.186621154,0.182459838,0.198885465,0.194495872,0.186589475,0.187669689,0.189208523,0.177963158,0.177414591,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10000,10000,10000,10000,9999,9999,10000,10000,10000,10.05,0.00,9.96,0.00,80.00,10.00,10.01,9995,10.01,10013,Passed,Passed,9.97,0.01,Passed,25163,57081,32431,30600,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.4128,Passed,Passed,Passed,00:12:EA:11:04:A1,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230502995,02/02/2023 06:31:03 p. m.,742.91s,2,Passed,,0.186661,23.7071663,4.97694926,3.30515043,1.34634931,1.27499199,23.7073798,1.9009841,Passed,400311901,Passed,014501,0288FFD380080B2F9C56FFEF,0289FFDC7FFF0B2E9C58FFF0,028AFFDF80060B2D9C54FFF1,028BFFCD7FF80B1A9C4E0010,028CFFD27FF80B1C9C580002,028DFFD47FFB0B1F9C57FFF8,028EFFD47FF30B1D9C520008,028FFFD87FFF0B1F9C5CFFF8,0290FFD87FFE0B1D9C55FFFF,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544D10016576F000F9C61000E2718,02929C47,Passed,Passed,2500.41408,0286D8B9770D0B5B6E5F00048A850003,Passed,02876E66000A,Passed,68829,61852,66363,69578,62379,59001,71675,57676,65930,66212,68618,26948,28984,23.8766465,23.8768787,23.8768125,23.8785278,23.8788288,23.8788399,23.8789994,23.8788846,23.8790474,23.8776956,23.8778866,23.8800242,23.8802625,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143415781,0.152512867,0.159751926,0.149335571,0.12089077,0.129571408,0.120029787,0.110750059,0.115763453,0.121515396,0.127715705,0.108532897,0.108272644,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10000,10000,10000,9999,10000,9999,10000,10000,10000,10.04,0.01,10.07,0.01,80.00,9.99,10.01,9998,10.01,10003,Passed,Passed,9.98,0.01,Passed,18651,35670,8089,16410,Passed,Passed,Passed,Passed,99999,99999,43216,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.0566,Passed,Passed,Passed,00:12:EA:11:04:A2,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230503017,02/02/2023 08:18:21 p. m.,553.34s,2,Passed,,0.189087,23.639563,5.0151683,3.33968853,1.34976486,1.27147044,23.639757,1.96660029,Passed,400311901,Passed,014501,0288FFDE80250B329C3FFFFE,0289FFE380330B359C41FFFB,028AFFE880300B339C3CFFFD,028BFFD680330B229C370017,028CFFDE80150B209C3F0004,028DFFDD80080B209C35000E,028EFFDF80340B269C3C000F,028FFFE380350B279C3F0006,0290FFE180120B1E9C360012,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544DD0014577A00109C4600122719,02929C39,Passed,Passed,2499.57287,0286DAE8780F0B6E6DC9000489B70004,Passed,02876E2E0009,Passed,76011,63615,70050,69996,70913,63119,76741,58474,69523,72005,73274,21980,24532,23.8805448,23.8807656,23.8807487,23.8826865,23.882909,23.8831046,23.8830966,23.8831924,23.8831651,23.8818676,23.8817734,23.8841411,23.8840654,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242909298,0.271975961,0.268464192,0.257295893,0.227055193,0.238022755,0.23311877,0.24480024,0.226479323,0.240786369,0.250565824,0.20558172,0.219259042,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9996,9998,9998,9998,9999,9998,9999,9999,9999,10.07,0.01,9.87,0.01,80.00,9.99,10.01,9995,10.01,10005,Passed,Passed,10.00,0.01,Passed,19888,37380,8439,17336,Passed,Passed,Passed,Passed,99999,99999,44847,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.9455,Passed,Passed,Passed,00:12:EA:11:04:A3,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230503015,02/02/2023 08:21:43 p. m.,756.01s,1,Passed,,0.189041,23.6979794,5.00530031,3.33063483,1.34506973,1.26892716,23.6994616,1.93163678,Passed,400311901,Passed,014501,0288FFEF80260B329C30FFED,0289FFF380310B349C33FFEB,028AFFF180130B2E9C2EFFEF,028BFFE5802C0B259C2E0002,028CFFE7801F0B209C2FFFFF,028DFFE880130B229C30FFFA,028EFFE880290B249C2FFFFD,028FFFEC80310B299C30FFFA,0290FFE9800F0B1F9C30FFFB,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544ED0016578600119C3800102724,02929C26,Passed,Passed,2498.36328,0286DA5477DC0B6C6E0500038A090003,Passed,02876E420009,Passed,65709,62688,32099,77671,67531,61285,72184,71774,25624,44543,14165,50377,67101,23.8583673,23.8585889,23.859083,23.8608803,23.8608425,23.8612193,23.8612186,23.8613564,23.8615726,23.8593844,23.8607538,23.8628997,23.8627457,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176477066,0.169386125,0.182419221,0.20632066,0.191404689,0.197317752,0.217937114,0.220748217,0.210975961,0.226392989,0.240400294,0.223254916,0.222658721,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10002,10000,10002,10000,10001,10000,10001,10001,10001,10.06,0.01,9.96,0.00,80.00,10.00,10.01,9996,10.01,10022,Passed,Passed,10.01,0.01,Passed,25163,59544,32099,31189,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.6975,Passed,Passed,Passed,00:12:EA:11:04:A4,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230503022,02/02/2023 08:31:50 p. m.,313.27s,2,Failed,Rotary Switch Test,0.188461,23.7281096,5.04287969,3.33544589,1.34445917,1.26923589,23.7285188,1.98457608,Passed,400311901,Passed,014501,0288FFE6801D0B309C2EFFEB,0289FFED80360B359C32FFE6,028AFFEE802A0B329C2BFFEF,028BFFE380250B209C21000E,028CFFE680200B219C2BFFFC,028DFFE880320B279C29FFFD,028EFFE780300B269C280002,028FFFEA80260B249C2FFFFA,0290FFE7801A0B209C270005,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544B70016576200109C300015271C,02929C20,Passed,Passed,2498.01195,0286DB0078330B746D750004893D0003,Passed,02876E12000B,Passed,52277,29494,46246,27786,27231,33184,40127,40352,21615,27511,26223,8439,9782,23.8824727,23.8827982,23.8827378,23.8843875,23.8846169,23.8845448,23.8846546,23.8847317,23.8848624,23.8835093,23.8834701,23.8857456,23.8859766,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123346229,0.136871857,0.129367702,0.126533422,0.115339906,0.113385286,0.115304562,0.120680858,0.107938837,0.102909454,0.12667588,0.117043416,0.107150881,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10000,9999,10000,10000,10001,10000,10000,10000,10000,10.07,0.02,9.82,0.01,80.00,9.99,10.01,9997,10.01,10014,Passed,Passed,10.02,0.01,Passed,19483,35482,8783,16173,Passed,Passed,Passed,Passed,99999,99999,42350,Passed,0,0,0,Passed,Passed,Passed,Failed,,,,,,,,,,,,,,,,,,,
