,,,,,TestName,UUT Current Measurment,24 VDC Measurment,5 VDC Measurment,3.3 VDC Measurment,1.35 VDC Measurment,1.275 VDC Measurment,VDC w/18 VAC Power,VDC w/7 VAC Power,Program & Verify Hardware,Hardware Number,Program & Verify Serial Number,Verify Software Number,AI1 Data Calibrated,AI2 Data Calibrated,AI3 Data Calibrated,AI4 Data Calibrated,AI5 Data Calibrated,AI6 Data Calibrated,AI7 Data Calibrated,AI8 Data Calibrated,AI9 Data Calibrated,AI1 Calibration,AI2 Calibration,AI3 Calibration,AI4 Calibration,AI5 Calibration,AI6 Calibration,AI7 Calibration,AI8 Calibration,AI9 Calibration,UIO1 Data Calibrated,2.5V Reference Data Calibrated,UIO1 Calibration,2.5V Reference Calibration,2.5V_Buf Reference,UI1 Data Calibrated,UI1 Calibration,AO1 Data Calibrated,AO1 Calibration,Binary Output 1 Led ON,Binary Output 2 Led ON,Binary Output 3 Led ON,Binary Output 4 Led ON,Binary Output 5 Led ON,Binary Output 6 Led ON,Binary Output 7 Led ON,Binary Output 8 Led ON,Binary Output 9 Led ON,Binary Output 10 Led ON,Binary Output 11 Led ON,Binary Output 12 Led ON,Binary Output 13 Led ON,24 VAC Binary Output 1,24 VAC Binary Output 2,24 VAC Binary Output 3,24 VAC Binary Output 4,24 VAC Binary Output 5,24 VAC Binary Output 6,24 VAC Binary Output 7,24 VAC Binary Output 8,24 VAC Binary Output 9,24 VAC Binary Output 10,24 VAC Binary Output 11,24 VAC Binary Output 12,24 VAC Binary Output 13,Binary Output 1 Led OFF,Binary Output 2 Led OFF,Binary Output 3 Led OFF,Binary Output 4 Led OFF,Binary Output 5 Led OFF,Binary Output 6 Led OFF,Binary Output 7 Led OFF,Binary Output 8 Led OFF,Binary Output 9 Led OFF,Binary Output 10 Led OFF,Binary Output 11 Led OFF,Binary Output 12 Led OFF,Binary Output 13 Led OFF,0 VAC Binary Output 1,0 VAC  Binary Output 2,0 VAC  Binary Output 3,0 VAC  Binary Output 4,0 VAC  Binary Output 5,0 VAC  Binary Output 6,0 VAC  Binary Output 7,0 VAC  Binary Output 8,0 VAC  Binary Output 9,0 VAC  Binary Output 10,0 VAC  Binary Output 11,0 VAC  Binary Output 12,0 VAC  Binary Output 13,Binary Input 1 High,Binary Input 2 High,Binary Input 3 High,Binary Input 4 High,Binary Input 5 High,Binary Input 6 High,Binary Input 7 High,Binary Input 8 High,Binary Input 9 High,Binary Input 10 High,Binary Input 11 High,Binary Input 12 High,Binary Input 13 High,Binary Input 14 High,Binary Input 15 High,Binary Input 16 High,Binary Input 1 Low,Binary Input 2 Low,Binary Input 3 Low,Binary Input 4 Low,Binary Input 5 Low,Binary Input 6 Low,Binary Input 7 Low,Binary Input 8 Low,Binary Input 9 Low,Binary Input 10 Low,Binary Input 11 Low,Binary Input 12 Low,Binary Input 13 Low,Binary Input 14 Low,Binary Input 15 Low,Binary Input 16 Low,AI1 Resistance Input Mode 10k,AI2 Resistance Input Mode 10k,AI3 Resistance Input Mode 10k,AI4 Resistance Input Mode 10k,AI5 Resistance Input Mode 10k,AI6 Resistance Input Mode 10k,AI7 Resistance Input Mode 10k,AI8 Resistance Input Mode 10k,AI9 Resistance Input Mode 10k,AO1 Voltage Output Mode 10V,AO1 Voltage Output Mode 0V,AO1 Current Output Mode 10 mA,AO1 Current Output Mode 0 mA,AO1 PWM Output Mode 80Hz,UI1 Voltage Input Mode 10V,UI1 Current Input Mode 10mA,UI1 Resistance Input Mode 10k,UIO1 Current Input Mode 10mA,UIO1 Resistance Input Mode 10k,UIO1 Binary Input Mode "0",UIO1 Binary Input Mode "1",UIO1 Voltage Output Mode 10V,UIO1 Voltage Output Mode 0V,UART Test,UART LED11 Test,UART LED12 Test,UART LED13 Test,UART LED14 Test,USB Host J2 Test,USB Device P13 Test,Ethernet Loockback Test,System LEDs Test ON,LED9 Test ON,LED10 Test ON,LED3 Test ON,System LEDs Test OFF,LED9 Test OFF,LED10 Test OFF,LED3 Test OFF,LCD Display 1 Test,LCD Display 2 Test,Push-Bottom Test,Rotary Switch Test,Setting Calibration RTC_CLK_OUT,RTC_CLK_OUT Test,Match Date Calibration,Incrementing Date,Mac Address Assigment,Mac Address Assigned,Hardware Programmed,Serial Number Programmed,Login to SO and Change Directory,Request Cert and Certificate Installed,PS Processor Version,Device Tree md5sum,Device Tree (copy) md5sum,Field Kernel md5sum,Field Kernel (copy) md5sum,Recovery Kernel md5sum,U-boot md5sum,Reset Controller,Disable Debug Console
S230405733,25/02/2023 07:32:22 a. m.,58.75s,1,Failed,UIO1 Calibration,0.175049,23.7866754,4.99960869,3.34376836,1.34721703,1.27227098,23.7863039,2.07427804,Passed,1365173501,Passed,011F81,0288FFE1800C0B119C0F000E,0289FFD980040B0E9C100012,028AFFD780070B0C9C120014,028BFFD380010B0C9C150015,028CFFD27FFD0B029C130017,028DFFCE7FFB0B049C130018,028EFFCD80000B099C150017,028FFFD780020B0E9C120015,0290FFCB80000B0F9C190018,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,00000000000000000000000000000000,00000000000000000000000000000000,Failed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230305940,25/02/2023 07:32:25 a. m.,55.05s,2,Failed,UIO1 Calibration,0.172409,23.7200736,4.99532254,3.32402287,1.34600091,1.27297621,23.7219702,2.11648458,Passed,1365173501,Passed,011F81,0288FFC07FEB0B109C390007,0289FFCB7FE30B0E9C360010,028AFFC77FE20B0D9C400004,028BFFC47FE40B0B9C3C0010,028CFFC57FE00B099C3D0013,028DFFC47FE10B0A9C370016,028EFFC07FE30B0C9C3D0010,028FFFCB7FE50B0B9C3A000F,0290FFC17FE80B0E9C460012,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,00000000000000000000000000000000,00000000000000000000000000000000,Failed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230405733,25/02/2023 07:34:49 a. m.,54.82s,2,Failed,UIO1 Calibration,0.174515,23.7844043,4.99979289,3.34365991,1.34749957,1.2725043,23.7875634,2.23449332,Passed,1365173501,Passed,011F81,0288FFDD80070B159C120004,0289FFE480050B109C0C000F,028AFFE280050B0E9C150003,028BFFDF80000B0A9C160009,028CFFE07FFA0B079C100013,028DFFE07FF70B089C110011,028EFFDB80060B0C9C150017,028FFFE480040B0D9C13000A,0290FFDA80000B0D9C17000F,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,00000000000000000000000000000000,00000000000000000000000000000000,Failed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S223902051,25/02/2023 07:34:52 a. m.,29.60s,1,Failed,AI1 Calibration,0.175339,23.655982,5.01360462,3.32704983,1.34789048,1.27414511,23.6574058,1.54499325,Error,1365173501,Error,011F81,0288FFE1800C0B119C0F000E,0289FFD980040B0E9C100012,028AFFD780070B0C9C120014,028BFFD380010B0C9C150015,028CFFD27FFD0B029C130017,028DFFCE7FFB0B049C130018,028EFFCD80000B099C150017,028FFFD780020B0E9C120015,0290FFCB80000B0F9C190018,Failed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230405733,25/02/2023 07:37:31 a. m.,54.84s,1,Failed,UIO1 Calibration,0.173325,23.7882284,4.99968839,3.34367604,1.3474478,1.2724087,23.7846295,2.13651122,Passed,1365173501,Passed,011F81,0288FFDD80160B139C0E000F,0289FFDC800A0B119C0D0012,028AFFD580100B0F9C120015,028BFFD280060B0F9C130014,028CFFD380020B049C120017,028DFFD47FFE0B079C100018,028EFFCF80050B0C9C140015,028FFFD780080B119C140010,0290FFCE80040B109C160017,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,00000000000000000000000000000000,00000000000000000000000000000000,Failed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230803116,25/02/2023 07:42:59 a. m.,413.12s,2,Passed,,0.178253,23.7444691,5.00529736,3.33197847,1.35086443,1.26968969,23.7446443,2.08646548,Passed,1365173501,Passed,011F81,0288FFD17FE20B0A9C12000F,0289FFD87FDC0B089C1EFFFF,028AFFD57FD90B059C1E0005,028BFFD27FDA0B039C230007,028CFFD27FD80B009C1C000A,028DFFD17FD80B019C1B000C,028EFFC97FD50B029C20000D,028FFFD57FDC0B049C140011,0290FFCD7FDD0B069C1C0018,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544C50014577700129C1C00172720,02929C04,Passed,Passed,2496.23662,0286DAF6782E0B706DDD001189C90017,Passed,02876E48001E,Passed,69486,47926,58474,45905,55873,43540,41160,52736,30359,46303,30719,16410,10105,23.8779443,23.8782269,23.878335,23.8806941,23.8808952,23.8809877,23.8811093,23.8810345,23.881388,23.8794048,23.8794875,23.8823799,23.8821784,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109856283,0.116000855,0.150205684,0.125078488,0.102031927,0.118314982,0.112184427,0.105084019,0.107213586,0.112848136,0.106813243,0.0887393379,0.0940199475,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10002,10002,10001,10001,10001,10002,10002,10001,10001,10.11,0.01,9.73,0.01,80.23,9.99,10.00,9992,10.01,10007,Passed,Passed,10.02,0.04,Passed,19278,34012,8439,14165,Passed,Passed,Passed,Passed,99999,99999,46803,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.7571,Passed,Passed,Passed,00:12:EA:11:0C:95,Passed,Passed,Passed,Passed,25, 3a70eea449ac4a1d768753ec9c26c3d9, 3a70eea449ac4a1d768753ec9c26c3d9, 162441d06a4f1928a4d032085114e5d9, 162441d06a4f1928a4d032085114e5d9, 43f385263d267c78bc9e2f89d1e54cb7, c96afdbb7d6771e539bea3d6568e9be8,Passed,Passed
S230405733,25/02/2023 07:49:53 a. m.,55.94s,2,Failed,UIO1 Calibration,0.174393,23.7853645,4.9997704,3.343652,1.34750012,1.27251607,23.7883826,23.7843406,Passed,1365173501,Passed,011F81,0288FFC580150B149C18FFFF,0289FFCE800D0B0F9C170004,028AFFCD800A0B0C9C190005,028BFFC880070B089C200005,028CFFCC7FFE0B069C1B000D,028DFFC87FFE0B069C1A000B,028EFFC6800A0B099C170015,028FFFD080080B0A9C1F0004,0290FFCA80020B0C9C27000C,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544C50014577700129C1C00172720,02929C04,Failed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S223902051,25/02/2023 07:51:42 a. m.,118.97s,1,Failed,24 VAC Binary Output 12,0.174835,23.6564863,5.01362057,3.3268242,1.34788285,1.27414768,23.6576049,1.57102376,Passed,1365173501,Passed,011F81,0288FFDD7FDF0B0F9C59000E,0289FFDB7FDF0B0E9C5C000D,028AFFCC7FD80B0E9C61000F,028BFFC97FDF0B109C600011,028CFFD47FDF0B089C5C0015,028DFFD17FDC0B089C590019,028EFFCF7FD90B0A9C5D0015,028FFFD07FDC0B0E9C5F0011,0290FFB47FDE0B109C6D0014,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544EE001757A100149C6B00132720,02929C49,Passed,Passed,2500.57306,0286DA7877E60B6B6E5300088A72000C,Passed,02876E55001A,Passed,42213,60390,49767,74134,62560,62508,75616,76293,19686,56400,19278,46246,52150,23.859899,23.8599797,23.860257,23.8620264,23.862096,23.8617161,23.8617313,23.8619678,23.8621407,23.8594933,23.8606545,0.0444631729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230404830,25/02/2023 08:00:26 a. m.,436.43s,1,Passed,,0.173325,23.6713006,5.03291948,3.32811592,1.35085326,1.27338442,23.6723546,2.03447381,Passed,1365173501,Passed,011F81,0288FFE580160B179C080004,0289FFDE80160B179C05000A,028AFFDC80130B139C07000D,028BFFD780080B129C08000E,028CFFD6800C0B0C9C060011,028DFFD2800D0B0E9C060011,028EFFCF800C0B109C0A000F,028FFFDA7FFE0B119C06000E,0290FFCE800A0B149C0D0012,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0285449F000C56E400059C140009270D,02929BF6,Passed,Passed,2495.383,0286DAC9781E0B706DE3001389CD000D,Passed,02876E01001B,Passed,37807,57512,35196,72021,57578,61985,70583,76119,17108,54056,16410,52900,64897,23.8533191,23.8536387,23.8538743,23.8556205,23.8557057,23.8552416,23.8552522,23.8559287,23.855922,23.8533969,23.8547068,23.8567713,23.8571158,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0853926275,0.0820376728,0.0871502711,0.121059059,0.105395825,0.0815301418,0.0974994505,0.0982039893,0.0633296123,0.0600552875,0.058247885,0.0529875427,0.0623475763,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9999,9999,9999,9999,9999,9999,10000,9999,10000,10.07,0.02,10.06,0.02,80.22,10.00,10.01,9996,10.01,10007,Passed,Passed,10.03,0.04,Passed,24046,49138,30838,24371,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.4004,Passed,Passed,Passed,00:12:EA:11:0C:96,Passed,Passed,Passed,Passed,25, 3a70eea449ac4a1d768753ec9c26c3d9, 3a70eea449ac4a1d768753ec9c26c3d9, 162441d06a4f1928a4d032085114e5d9, 162441d06a4f1928a4d032085114e5d9, 43f385263d267c78bc9e2f89d1e54cb7, c96afdbb7d6771e539bea3d6568e9be8,Passed,Passed
S230804122,25/02/2023 08:09:15 a. m.,149.93s,1,Failed,Binary Input 6 Low,0.180435,23.8292015,5.00012114,3.36067742,1.34724061,1.27234247,23.8304837,1.87791451,Passed,1365173501,Passed,011F81,0288FFD97FDA0B059C1F000E,0289FFDB7FD80B069C1E0010,028AFFD47FD70B039C200014,028BFFD37FD80B049C210015,028CFFD47FD40B009C1F0016,028DFFD57FD40B019C1F0017,028EFFD07FD20B029C220015,028FFFD67FDA0B049C200015,0290FFCF7FE10B079C27001A,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544FE0013577400119C2E0018271D,02929C0F,Passed,Passed,2496.94283,0286DCEC79490B856E08000D8A0A0017,Passed,02876E000019,Passed,36498,58063,40202,71841,57215,59001,75339,79427,16646,52736,17108,52900,62353,23.8526955,23.852679,23.8531385,23.8549463,23.8551077,23.8554439,23.8554092,23.855482,23.8554671,23.8530074,23.8542387,23.8565348,23.856561,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0226443678,0.0176374661,0.0248559639,0.0726421807,0.0416226297,0.0331345779,0.0654400449,0.0761119299,0.0499583418,0.0562223834,0.0637338003,0.0626719208,0.082109938,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Failed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230305940,25/02/2023 08:11:34 a. m.,45.95s,2,Failed,AI1 Calibration,0.171295,23.7164435,4.99537695,3.32400063,1.34601022,1.27297379,23.7207791,2.12370084,Passed,1365173501,Passed,011F81,0288FFE07FE40B0C9C43FFFE,0289FFE47FDC0B0B9C41FFFB,028AFFE07FD90B089C45FFFC,028BFFDF7FDC0B079C3D0006,028CFFDA7FD50B039C410009,028DFFDF7FD80B049C3F0008,028EFFD37FD90B069C42000A,028FFFDD7FDB0B079C3D0007,0290FFCF7FDC0B0A9C45000A,Failed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230803179,25/02/2023 08:16:31 a. m.,125.94s,1,Failed,24 VAC Binary Output 12,0.176819,23.7987274,5.01215669,3.30673227,1.34780705,1.27049222,23.8004859,2.09585447,Passed,1365173501,Passed,011F81,0288FFDB7FF20B129C800005,0289FFD97FE90B109C800008,028AFFD27FE80B0C9C81000C,028BFFD07FE60B0D9C83000E,028CFFD17FE50B079C82000E,028DFFD27FE70B099C82000C,028EFFCC7FE00B0A9C83000E,028FFFD47FE90B0F9C81000B,0290FFCC7FEC0B119C880010,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544DB0009578C00069C8D000A2715,02929C72,Passed,Passed,2503.11755,0286D82276B90B546E2300128A23000C,Passed,02876E6C001A,Passed,37119,57114,41729,73776,55659,62943,72980,77783,16646,49334,17336,57545,62816,23.8519877,23.852233,23.8525036,23.8543803,23.8545122,23.8545592,23.8546626,23.8547397,23.8546818,23.8521732,23.8533791,0.0447949878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230803179,25/02/2023 08:19:25 a. m.,123.36s,2,Failed,24 VAC Binary Output 12,0.175659,23.802875,5.01316956,3.30652462,1.34813977,1.27086315,23.8025652,2.09234349,Passed,1365173501,Passed,011F81,0288FFC87FDA0B0B9C89000B,0289FFCE7FD10B099C87000C,028AFFCA7FCF0B069C8A000E,028BFFC57FD00B049C8B0011,028CFFCA7FCD0B019C860014,028DFFC47FD20B039C84001A,028EFFC47FCF0B049C8C0014,028FFFCD7FD40B069C8A000E,0290FFC77FD50B099C990010,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544DB0018578F00079C90001D2723,02929C73,Passed,Passed,2503.20742,0286D81A76B20B4E6E28001089EA0017,Passed,02876E6C001D,Passed,55515,38959,53023,65531,68580,45558,56295,64218,42887,52736,66598,43216,19278,23.8890361,23.889439,23.8894708,23.8911932,23.8915122,23.8913762,23.8914573,23.891896,23.8920802,23.890476,23.8906909,0.039427049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230305940,25/02/2023 08:25:42 a. m.,36.89s,1,Failed,AI1 Calibration,0.170883,23.7184453,4.99553235,3.32395364,1.34594873,1.27292391,23.7228483,2.03296125,Error,1365173501,Error,011F81,0288FFDB7FF20B129C800005,0289FFD97FE90B109C800008,028AFFD27FE80B0C9C81000C,028BFFD07FE60B0D9C83000E,028CFFD17FE50B079C82000E,028DFFD27FE70B099C82000C,028EFFCC7FE00B0A9C83000E,028FFFD47FE90B0F9C81000B,0290FFCC7FEC0B119C880010,Failed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S223902051,25/02/2023 08:30:23 a. m.,117.04s,2,Failed,24 VAC Binary Output 12,0.174713,23.6570231,5.0137056,3.32696841,1.34805146,1.27433638,23.6568962,1.95885477,Passed,1365173501,Passed,011F81,0288FFC97FEE0B119C600003,0289FFCE7FE40B0F9C570012,028AFFC37FDE0B0E9C5F0013,028BFFC07FE50B0D9C640012,028CFFC87FE00B099C5B0017,028DFFC57FE20B0A9C5E0010,028EFFC37FE00B0C9C5D0013,028FFFC67FE30B0C9C580019,0290FFAE7FDF0B109C6D0012,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544F3001257A100149C680016271B,02929C4B,Passed,Passed,2500.6933,0286DA7977E00B656E4D00078A68000D,Passed,02876E560017,Passed,64027,46415,65171,71085,75561,57741,71725,69670,63930,74413,77546,37807,19686,23.8916482,23.8917853,23.8920137,23.8949487,23.89526,23.8951394,23.8953257,23.8952088,23.8948521,23.8931545,23.8931588,0.0391124028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230405733,25/02/2023 08:30:36 a. m.,55.12s,1,Failed,UIO1 Calibration,0.174393,23.7862353,4.99966508,3.34378252,1.34729463,1.27229708,23.7832118,2.20237477,Passed,1365173501,Passed,011F81,0288FFDB800F0B139C0F000D,0289FFDA80070B109C0F0011,028AFFD4800B0B0E9C130011,028BFFD180040B0F9C140014,028CFFD280000B049C130014,028DFFD27FFE0B069C120016,028EFFD080040B0C9C130017,028FFFD780050B109C130011,0290FFCF80020B109C1A0013,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544DB0009578C00069C8D000A2715,02929C72,Failed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230401491,25/02/2023 09:16:15 a. m.,422.35s,2,Passed,,0.174835,23.7003771,5.02961708,3.32204541,1.34565556,1.2727913,23.7002286,2.0565526,Passed,1365173501,Passed,011F81,0288FFD87FF50B129C280001,0289FFDD7FD10B099C2EFFFC,028AFFD9800C0B0F9C26000A,028BFFD77FE10B069C25000B,028CFFD780080B0A9C25000E,028DFFD57FE60B059C2C0005,028EFFD1800A0B0D9C2E0007,028FFFDC7FF20B0A9C2D0005,0290FFD27FFA0B0B9C330006,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544BE001556F200109C2900192723,02929C12,Passed,Passed,2497.10875,0286DA2277B20B626DE0001089A00016,Passed,02876DF1001D,Passed,52319,43604,55406,66555,71906,50561,58537,61638,49719,50144,68210,41304,23549,23.8855304,23.8853993,23.8858121,23.8874003,23.8877988,23.8877742,23.8876979,23.887804,23.8878802,23.8862862,23.8866428,23.8888296,23.889142,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157286709,0.161006077,0.192843122,0.166167364,0.146584656,0.160749291,0.157024409,0.150135182,0.155015202,0.157285077,0.155199824,0.140266023,0.140843314,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10008,10005,10004,10005,10003,10005,10004,10004,10002,10.08,0.01,9.73,0.00,80.35,9.99,9.99,9993,10.01,10011,Passed,Passed,10.05,0.04,Passed,19483,32210,7733,14165,Passed,Passed,Passed,Passed,99999,99999,50238,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.8251,Passed,Passed,Passed,00:12:EA:11:0C:97,Passed,Passed,Passed,Passed,25, 3a70eea449ac4a1d768753ec9c26c3d9, 3a70eea449ac4a1d768753ec9c26c3d9, 162441d06a4f1928a4d032085114e5d9, 162441d06a4f1928a4d032085114e5d9, 43f385263d267c78bc9e2f89d1e54cb7, c96afdbb7d6771e539bea3d6568e9be8,Passed,Passed
S230202246,25/02/2023 09:25:02 a. m.,181.50s,2,Failed,UART Test,0.175171,23.837301,5.01493727,3.33937314,1.3477073,1.27300496,23.8373313,2.05459774,Passed,1365173501,Passed,011F81,0288FFDD7FD60B0E9C100007,0289FFE27FD50B0D9C130004,028AFFDD7FCF0B099C0D0015,028BFFDC7FCB0B029C180008,028CFFD97FD50B039C15000D,028DFFDC7FCE0B019C19000B,028EFFD37FD10B069C17000A,028FFFDB7FDC0B099C130007,0290FFCD7FDF0B0C9C180016,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544F60013576D00119C13001D2724,02929BFC,Passed,Passed,2495.77246,0286DB22783A0B726DC4000C89890013,Passed,02876E3B0019,Passed,48081,33602,50144,66555,68308,49236,59514,63906,48490,55003,67287,39434,24371,23.8908103,23.8910347,23.8906391,23.8932661,23.8935865,23.8935578,23.8936989,23.8940239,23.8940402,23.8908296,23.8921919,23.8945997,23.8953373,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156926631,0.160601961,0.192104044,0.165367542,0.14618392,0.160058245,0.156731706,0.15075776,0.155180969,0.15793911,0.158360478,0.145775189,0.146325735,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10010,10006,10004,10004,10003,10004,10002,10003,10002,10.12,0.02,10.03,0.01,80.26,9.99,9.99,9998,10.01,10014,Passed,Passed,10.05,0.04,Failed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
